name,Fermeture_Estivale,colors,longitude,latitude
Mission Locale - Site Paris Centre,Fermé,red,2.3890224,48.8512338
Solidarités nouvelles face au chômage (Paris 15e),Fermé,red,2.2978861,48.8480534
Solidarités nouvelles face au chômage (Paris 14e),Fermé,red,2.304723299999978,48.82612770000001
Solidarités nouvelles face au chômage (Paris 13e),Fermé,red,2.353032100000064,48.8280347
Solidarités nouvelles face au chômage (Paris 11e),Fermé,red,2.3785497000000078,48.8612032
Point Paris Emploi (PPE) 19ème,Fermé,red,2.3685451000000057,48.8866612
Sanisette,Ouvert,green,2.34220322324,48.8623402992
Sanisette,Ouvert,green,2.34323594839,48.8687490656
Sanisette,Ouvert,green,2.36630552167,48.8635546297
Sanisette,Ouvert,green,2.3515561,48.8644379
Sanisette,Ouvert,green,2.36041970739,48.8553031934
Sanisette,Ouvert,green,2.35131574473,48.8607904234
Sanisette,Ouvert,green,2.35117112561,48.8605238452
Sanisette,Ouvert,green,2.360577699999999,48.8405894
Sanisette,Ouvert,green,2.33873159224,48.8392007135
Sanisette,Ouvert,green,2.35207299082,48.8431229675
Sanisette,Ouvert,green,2.34869156688,48.8416407744
Sanisette,Ouvert,green,2.36039470127,48.8443966009
Sanisette,Ouvert,green,2.3407775,48.8472064
Sanisette,Ouvert,green,2.3283276,48.8472951
Sanisette,Ouvert,green,2.31080862005,48.8624769891
Sanisette,Ouvert,green,2.29589590523,48.8551043871
Sanisette,Ouvert,green,2.32305465373,48.8498348758
Sanisette,Ouvert,green,2.30236199297,48.8746134859
Sanisette,Ouvert,green,2.33854479898,48.8721336811
Sanisette,Ouvert,green,2.34743317135,48.8834206143
Sanisette,Ouvert,green,2.37008390154,48.8779817762
Sanisette,Ouvert,green,2.36546558631,48.8718385288
Sanisette,Ouvert,green,2.35053422485,48.8822446249
Sanisette,Ouvert,green,2.3688095,48.8833554
Sanisette,Ouvert,green,2.37744419191,48.8444926866
Sanisette,Ouvert,green,2.37108368746,48.84923929
Sanisette,Ouvert,green,2.367821,48.8461928
Sanisette,Ouvert,green,2.37654775403,48.8461125674
Sanisette,Ouvert,green,2.34942543957,48.8294847116
Sanisette,Ouvert,green,2.3752249,48.8300715
Sanisette,Ouvert,green,2.36175466277,48.8396342754
Sanisette,Ouvert,green,2.35616417308,48.8325839304
Sanisette,Ouvert,green,2.3267307,48.8404666
Sanisette,Ouvert,green,2.33948840256,48.8245410206
Sanisette,Ouvert,green,2.32316498865,48.8421757132
Sanisette,Ouvert,green,2.33680389185,48.8347355513
Sanisette,Ouvert,green,2.32414276007,48.8348792304
Sanisette,Ouvert,green,2.31580729655,48.8252447717
Sanisette,Ouvert,green,2.32111692411,48.8243414263
Sanisette,Ouvert,green,2.305654036,48.8279445001
Sanisette,Ouvert,green,2.32630790325,48.8296102487
Sanisette,Ouvert,green,2.2914579762,48.8394184396
Sanisette,Ouvert,green,2.27798287788,48.838073564
Sanisette,Ouvert,green,2.30028097537,48.8409059865
Sanisette,Ouvert,green,2.30195906663,48.8396660531
Sanisette,Ouvert,green,2.284141152,48.8346285188
Sanisette,Ouvert,green,2.29512257485,48.8510453349
Sanisette,Ouvert,green,2.28638203361,48.8621579607
Sanisette,Ouvert,green,2.26908155009,48.8459388963
Sanisette,Ouvert,green,2.316005099999999,48.8885645
Sanisette,Ouvert,green,2.2956124,48.8813787
Sanisette,Ouvert,green,2.35340146335,48.8856323541
Sanisette,Ouvert,green,2.358711599999999,48.8976154
Sanisette,Ouvert,green,2.3618395,48.89192939999999
Sanisette,Ouvert,green,2.35627051467,48.8859575419
Sanisette,Ouvert,green,2.36929812409,48.898773308
Sanisette,Ouvert,green,2.3532934,48.8842625
Sanisette,Ouvert,green,2.39255357281,48.877068392
Sanisette,Ouvert,green,2.37394970898,48.8784476343
Sanisette,Ouvert,green,2.37826222864,48.8786193513
Sanisette,Ouvert,green,2.38070265061,48.8894777633
Sanisette,Ouvert,green,2.3933313,48.8892282
Sanisette,Ouvert,green,2.3776802,48.8866811
Sanisette,Ouvert,green,2.40008152756,48.8554039905
Sanisette,Ouvert,green,2.38338973341,48.8667550376
Sanisette,Ouvert,green,2.41523391124,48.8553275619
Sanisette,Ouvert,green,2.40925809907,48.8533162776
Sanisette,Ouvert,green,2.4115725,48.8538696
Sanisette,Ouvert,green,2.3897774464,48.8662840548
Sanisette,Ouvert,green,2.38988864716,48.8684257357
Sanisette,Ouvert,green,2.39982370311,48.8649204146
Sanisette,Ouvert,green,2.34737781833,48.8580216455
Sanisette,Ouvert,green,2.34647836638,48.8602837777
Sanisette,Ouvert,green,2.35014625048,48.8683443637
Sanisette,Ouvert,green,2.3477196,48.8582247
Sanisette,Ouvert,green,2.34062639783,48.8689183629
Sanisette,Ouvert,green,2.34845002883,48.8681621896
Sanisette,Ouvert,green,2.33834576652,48.8694908822
Sanisette,Ouvert,green,2.35602360649,48.85415067
Sanisette,Ouvert,green,2.35581305144,48.8578325126
Sanisette,Ouvert,green,2.3497975967,48.8582009701
Sanisette,Ouvert,green,2.35487219277,48.846225219
Sanisette,Ouvert,green,2.35354364655,48.8374184706
Sanisette,Ouvert,green,2.33459026841,48.8527219832
Sanisette,Ouvert,green,2.32518012982,48.8516268274
Sanisette,Ouvert,green,2.30402816181,48.8792272013
Sanisette,Ouvert,green,2.31276020043,48.8694709544
Sanisette,Ouvert,green,2.32045168942,48.8743584041
Sanisette,Ouvert,green,2.31511516886,48.8754179857
Sanisette,Ouvert,green,2.33916330241,48.8820890178
Sanisette,Ouvert,green,2.3337148,48.8837432
Sanisette,Ouvert,green,2.33178483408,48.883981308
Sanisette,Ouvert,green,2.3608647,48.8760754
Sanisette,Ouvert,green,2.36046358018,48.8757495125
Sanisette,Ouvert,green,2.36817760919,48.8762387309
Sanisette,Ouvert,green,2.3551008979,48.8771534015
Sanisette,Ouvert,green,2.34961000749,48.8832700898
Sanisette,Ouvert,green,2.36273382814,48.8745920335
Sanisette,Ouvert,green,2.35323834994,48.8818143971
Sanisette,Ouvert,green,2.372684,48.8549812
Sanisette,Ouvert,green,2.393718343,48.8521369726
Sanisette,Ouvert,green,2.3810941,48.8569959
Sanisette,Ouvert,green,2.3802426629,48.8583131762
Sanisette,Ouvert,green,2.38403796052,48.8504315681
Sanisette,Ouvert,green,2.3925081,48.8390289
Sanisette,Ouvert,green,2.41126940318,48.8461981551
Sanisette,Ouvert,green,2.4040143783,48.8332259474
Sanisette,Ouvert,green,2.40188520758,48.84368377
Sanisette,Ouvert,green,2.40747877396,48.8471076938
Sanisette,Ouvert,green,2.384916432,48.8455922991
Sanisette,Ouvert,green,2.37821862947,48.8396213356
Sanisette,Ouvert,green,2.3718722,48.8475464
Sanisette,Ouvert,green,2.44113275967,48.8441411997
Sanisette,Ouvert,green,2.34772693476,48.8199697602
Sanisette,Ouvert,green,2.36530148206,48.8293762307
Sanisette,Ouvert,green,2.36896816751,48.8297799548
Sanisette,Ouvert,green,2.3448418,48.8313855
Sanisette,Ouvert,green,2.36878261008,48.8352392611
Sanisette,Ouvert,green,2.32233836209,48.8381106104
Sanisette,Ouvert,green,2.31779797752,48.8354861014
Sanisette,Ouvert,green,2.31127922285,48.8249885208
Sanisette,Ouvert,green,2.3247785,48.83233609999999
Sanisette,Ouvert,green,2.33094074871,48.8323424466
Sanisette,Ouvert,green,2.30534375195,48.826231662
Sanisette,Ouvert,green,2.33211877111,48.8348104903
Sanisette,Ouvert,green,2.32797958689,48.8289648283
Sanisette,Ouvert,green,2.31095990545,48.84733414
Sanisette,Ouvert,green,2.29680197246,48.8371892955
Sanisette,Ouvert,green,2.29341777565,48.8360452422
Sanisette,Ouvert,green,2.29213723446,48.8425893817
Sanisette,Ouvert,green,2.29047953946,48.8447973119
Sanisette,Ouvert,green,2.30189793713,48.8455266144
Sanisette,Ouvert,green,2.31694564817,48.8465213699
Sanisette,Ouvert,green,2.2898684072,48.8555327403
Sanisette,Ouvert,green,2.25861985018,48.8383970816
Sanisette,Ouvert,green,2.26307813413,48.8398553776
Sanisette,Ouvert,green,2.27789099265,48.8508303988
Sanisette,Ouvert,green,2.2559870395,48.8458131187
Sanisette,Ouvert,green,2.25717759424,48.8484437891
Sanisette,Ouvert,green,2.25461090743,48.8412299523
Sanisette,Ouvert,green,2.32634362788,48.8856593152
Sanisette,Ouvert,green,2.34515427741,48.8890639193
Sanisette,Ouvert,green,2.3398614,48.9006627
Sanisette,Ouvert,green,2.35883888856,48.8950895579
Sanisette,Ouvert,green,2.34600060986,48.8957747391
Sanisette,Ouvert,green,2.3446622105,48.8844921121
Sanisette,Ouvert,green,2.34380740461,48.9008257902
Sanisette,Ouvert,green,2.32896961728,48.8842143528
Sanisette,Ouvert,green,2.34396370204,48.899194262
Sanisette,Ouvert,green,2.3673810476,48.8842570173
Sanisette,Ouvert,green,2.40040879932,48.8806802415
Sanisette,Ouvert,green,2.38142198169,48.883028778
Sanisette,Ouvert,green,2.37036598805,48.8857730297
Sanisette,Ouvert,green,2.38565335157,48.8973126836
Sanisette,Ouvert,green,2.38442043788,48.8793838919
Sanisette,Ouvert,green,2.40935900155,48.8706908077
Sanisette,Ouvert,green,2.40991820214,48.8557718796
Sanisette,Ouvert,green,2.40898871152,48.852719661
Sanisette,Ouvert,green,2.3920523226,48.871931094
Sanisette,Ouvert,green,2.348837232,48.8598552359
Sanisette,Ouvert,green,2.34653567272,48.8579704354
Sanisette,Ouvert,green,2.35096273778,48.8636624932
Sanisette,Ouvert,green,2.34957136375,48.8667935445
Sanisette,Ouvert,green,2.34382098738,48.8674378447
Sanisette,Ouvert,green,2.35350208429,48.8694083017
Sanisette,Ouvert,green,2.36070068743,48.8600598633
Sanisette,Ouvert,green,2.36013286512,48.8649756655
Sanisette,Ouvert,green,2.35936485767,48.8627443804
Sanisette,Ouvert,green,2.34979645991,48.8564861574
Sanisette,Ouvert,green,2.36835669665,48.8526426927
Sanisette,Ouvert,green,2.3494295,48.85403110000001
Sanisette,Ouvert,green,2.3562873,48.84115689999999
Sanisette,Ouvert,green,2.35118650653,48.8379520924
Sanisette,Ouvert,green,2.33232860028,48.8412025712
Sanisette,Ouvert,green,2.33099520431,48.8544281281
Sanisette,Ouvert,green,2.29250251202,48.8582136973
Sanisette,Ouvert,green,2.30508321089,48.8543011743
Sanisette,Ouvert,green,2.30122008396,48.8688403461
Sanisette,Ouvert,green,2.30018344606,48.8651933385
Sanisette,Ouvert,green,2.34349779975,48.8827090841
Sanisette,Ouvert,green,2.34334023734,48.8826756157
Sanisette,Ouvert,green,2.34143291584,48.8823161493
Sanisette,Ouvert,green,2.36958303183,48.8723150752
Sanisette,Ouvert,green,2.3544115,48.8705979
Sanisette,Ouvert,green,2.36659750587,48.8700278994
Sanisette,Ouvert,green,2.37766692086,48.8541358706
Sanisette,Ouvert,green,2.38912226664,48.859234607
Sanisette,Ouvert,green,2.39630211203,48.8495778168
Sanisette,Ouvert,green,2.37608280409,48.8648972177
Sanisette,Ouvert,green,2.37935147554,48.8570427775
Sanisette,Ouvert,green,2.36937734153,48.8658415599
Sanisette,Ouvert,green,2.39245136818,48.857493703
Sanisette,Ouvert,green,2.3692517539,48.845288881
Sanisette,Ouvert,green,2.3954807,48.8472808
Sanisette,Ouvert,green,2.3727636369,48.8223447327
Sanisette,Ouvert,green,2.36512630736,48.8337173082
Sanisette,Ouvert,green,2.3662547,48.8226278
Sanisette,Ouvert,green,2.34180648779,48.8266907029
Sanisette,Ouvert,green,2.3512823,48.8267084
Sanisette,Ouvert,green,2.35653249546,48.8280565621
Sanisette,Ouvert,green,2.36158054833,48.8327135265
Sanisette,Ouvert,green,2.36433399581,48.8430740443
Sanisette,Ouvert,green,2.36398233556,48.8195836923
Sanisette,Ouvert,green,2.33383417366,48.8303689517
Sanisette,Ouvert,green,2.32017895944,48.831657966
Sanisette,Ouvert,green,2.34180576785,48.8382702261
Sanisette,Ouvert,green,2.32885652026,48.8226298504
Sanisette,Ouvert,green,2.330892399999999,48.83310590000001
Sanisette,Ouvert,green,2.31141918096,48.8325740517
Sanisette,Ouvert,green,2.30336605485,48.8282841151
Sanisette,Ouvert,green,2.29183408716,48.8309615645
Sanisette,Ouvert,green,2.3214161,48.8399796
Sanisette,Ouvert,green,2.30273348541,48.8319295622
Sanisette,Ouvert,green,2.28255646788,48.8390921089
Sanisette,Ouvert,green,2.30982319251,48.8364136137
Sanisette,Ouvert,green,2.31101424775,48.844736498
Sanisette,Ouvert,green,2.30259575059,48.8356684765
Sanisette,Ouvert,green,2.28169181419,48.8362409445
Sanisette,Ouvert,green,2.29218246244,48.8453782111
Sanisette,Ouvert,green,2.26053361093,48.8483316189
Sanisette,Ouvert,green,2.27958777194,48.8754279615
Sanisette,Ouvert,green,2.29374015525,48.8683025332
Sanisette,Ouvert,green,2.25617823875,48.8422349218
Sanisette,Ouvert,green,2.30420618261,48.8840275667
Sanisette,Ouvert,green,2.30346768685,48.8905508133
Sanisette,Ouvert,green,2.31429354624,48.8948461073
Sanisette,Ouvert,green,2.32804076739,48.895835561
Sanisette,Ouvert,green,2.32718400877,48.8919370861
Sanisette,Ouvert,green,2.33522147941,48.8917888229
Sanisette,Ouvert,green,2.34974114956,48.8914363932
Sanisette,Ouvert,green,2.3521864294,48.8841038721
Sanisette,Ouvert,green,2.35486399619,48.8850281386
Sanisette,Ouvert,green,2.34053038252,48.8992899143
Sanisette,Ouvert,green,2.35515147711,48.884205159
Sanisette,Ouvert,green,2.3346274324,48.896429138
Sanisette,Ouvert,green,2.34444160503,48.901133035
Sanisette,Ouvert,green,2.3695646,48.8988831
Sanisette,Ouvert,green,2.39779898431,48.8755544143
Sanisette,Ouvert,green,2.3738943,48.88874190000001
Sanisette,Ouvert,green,2.38677478261,48.8989748409
Sanisette,Ouvert,green,2.38125082319,48.8778639152
Sanisette,Ouvert,green,2.38054129019,48.8762331619
Sanisette,Ouvert,green,2.4000912,48.8484718
Sanisette,Ouvert,green,2.38189800131,48.8683430107
Sanisette,Ouvert,green,2.4045172617,48.8570490165
Sanisette,Ouvert,green,2.34247230415,48.863547401
Sanisette,Ouvert,green,2.34183617987,48.8631566853
Sanisette,Ouvert,green,2.32934537933,48.8700582311
Sanisette,Ouvert,green,2.33066568733,48.8702743131
Sanisette,Ouvert,green,2.35039774649,48.8602128675
Sanisette,Ouvert,green,2.34398782402,48.8478120465
Sanisette,Ouvert,green,2.32653045058,48.8725278384
Sanisette,Ouvert,green,2.34551626208,48.8816653953
Sanisette,Ouvert,green,2.35617327983,48.8689996554
Sanisette,Ouvert,green,2.3656086,48.87020829999999
Sanisette,Ouvert,green,2.3612259,48.8711671
Sanisette,Ouvert,green,2.37097100542,48.8773676992
Sanisette,Ouvert,green,2.36399050058,48.8770143095
Sanisette,Ouvert,green,2.36364970349,48.8749245669
Sanisette,Ouvert,green,2.35137801617,48.8704916023
Sanisette,Ouvert,green,2.3634091433,48.8683953934
Sanisette,Ouvert,green,2.36970018791,48.8539831723
Sanisette,Ouvert,green,2.38355339048,48.8556437616
Sanisette,Ouvert,green,2.3893212175,48.8588174968
Sanisette,Ouvert,green,2.37905139141,48.8623006181
Sanisette,Ouvert,green,2.37266335235,48.8617407569
Sanisette,Ouvert,green,2.38095859967,48.8656969801
Sanisette,Ouvert,green,2.37952312143,48.864242083
Sanisette,Ouvert,green,2.39366320703,48.8495804477
Sanisette,Ouvert,green,2.37116053465,48.8696842376
Sanisette,Ouvert,green,2.3761963156,48.8717292324
Sanisette,Ouvert,green,2.39204037215,48.8405254287
Sanisette,Ouvert,green,2.41126547446,48.844093329
Sanisette,Ouvert,green,2.389842299999999,48.8386798
Sanisette,Ouvert,green,2.35780584951,48.8348054392
Sanisette,Ouvert,green,2.35309546711,48.8240656789
Sanisette,Ouvert,green,2.3575912199,48.8189769485
Sanisette,Ouvert,green,2.35845319705,48.8281983631
Sanisette,Ouvert,green,2.376734206,48.8282285074
Sanisette,Ouvert,green,2.35564596848,48.8379115964
Sanisette,Ouvert,green,2.35812679931,48.8239434465
Sanisette,Ouvert,green,2.3388733,48.8246331
Sanisette,Ouvert,green,2.31818116624,48.8238450194
Sanisette,Ouvert,green,2.29781054036,48.8428648453
Sanisette,Ouvert,green,2.28477482095,48.8465506878
Sanisette,Ouvert,green,2.28792008292,48.8490352799
Sanisette,Ouvert,green,2.30207203653,48.8478417928
Sanisette,Ouvert,green,2.29110456267,48.8572621108
Sanisette,Ouvert,green,2.29949868476,48.8331257229
Sanisette,Ouvert,green,2.27363259839,48.8476823115
Sanisette,Ouvert,green,2.28297085554,48.8811175902
Sanisette,Ouvert,green,2.31886670308,48.8894228236
Sanisette,Ouvert,green,2.3196575,48.8907888
Sanisette,Ouvert,green,2.3260456,48.88351249999999
Sanisette,Ouvert,green,2.3302750002,48.884382393
Sanisette,Ouvert,green,2.34273602653,48.8844550441
Sanisette,Ouvert,green,2.3530164563,48.8963596175
Sanisette,Ouvert,green,2.3494137,48.88822450000001
Sanisette,Ouvert,green,2.32593610572,48.888224506
Sanisette,Ouvert,green,2.35460972095,48.8904544454
Sanisette,Ouvert,green,2.32937581204,48.8978997141
Sanisette,Ouvert,green,2.33769098113,48.8990168529
Sanisette,Ouvert,green,2.3701265059,48.8991988465
Sanisette,Ouvert,green,2.33677389228,48.882567343
Sanisette,Ouvert,green,2.37566147354,48.8958345397
Sanisette,Ouvert,green,2.3753248,48.8875804
Sanisette,Ouvert,green,2.38345050145,48.8835019891
Sanisette,Ouvert,green,2.38101490179,48.8855238884
Sanisette,Ouvert,green,2.37896296772,48.8954953474
Sanisette,Ouvert,green,2.40258392612,48.8491004469
Sanisette,Ouvert,green,2.4021401807,48.8715541615
Sanisette,Ouvert,green,2.4146563,48.85825819999999
Sanisette,Ouvert,green,2.39595517104,48.8547611226
Sanisette,Ouvert,green,2.40102151007,48.8600157102
Sanisette,Ouvert,green,2.41224737255,48.8544550261
Sanisette,Ouvert,green,2.35020308502,48.8623131813
Sanisette,Ouvert,green,2.35161126083,48.8648280189
Sanisette,Ouvert,green,2.34365407443,48.8712998867
Sanisette,Ouvert,green,2.3525443675,48.866017922
Sanisette,Ouvert,green,2.36703242245,48.8611231272
Sanisette,Ouvert,green,2.35271771746,48.8630936107
Sanisette,Ouvert,green,2.3522490913,48.8655035113
Sanisette,Ouvert,green,2.36673549452,48.8499307054
Sanisette,Ouvert,green,2.35418309909,48.8567894255
Sanisette,Ouvert,green,2.35484617831,48.849330259
Sanisette,Ouvert,green,2.34004429125,48.8461292375
Sanisette,Ouvert,green,2.34280307367,48.8513882825
Sanisette,Ouvert,green,2.30105587551,48.8625217068
Sanisette,Ouvert,green,2.30321065908,48.8747742506
Sanisette,Ouvert,green,2.31808802785,48.8651488379
Sanisette,Ouvert,green,2.31016091273,48.8701413113
Sanisette,Ouvert,green,2.32703687989,48.8776056478
Sanisette,Ouvert,green,2.34685265093,48.8767420817
Sanisette,Ouvert,green,2.35586267389,48.875780706
Sanisette,Ouvert,green,2.37528177673,48.8734807411
Sanisette,Ouvert,green,2.36077777293,48.8683459405
Sanisette,Ouvert,green,2.3567228,48.8759148
Sanisette,Ouvert,green,2.3765168,48.8722065
Sanisette,Ouvert,green,2.3616456863,48.8781474157
Sanisette,Ouvert,green,2.35625135327,48.8757753953
Sanisette,Ouvert,green,2.364904399999999,48.8712689
Sanisette,Ouvert,green,2.3663763,48.86838989999999
Sanisette,Ouvert,green,2.38095648432,48.8571881529
Sanisette,Ouvert,green,2.36500326172,48.8662247816
Sanisette,Ouvert,green,2.38788033428,48.8532924467
Sanisette,Ouvert,green,2.38394554725,48.8586921502
Sanisette,Ouvert,green,2.38420732177,48.847134816
Sanisette,Ouvert,green,2.39353336243,48.8347382889
Sanisette,Ouvert,green,2.40466278548,48.8404563216
Sanisette,Ouvert,green,2.38031784261,48.8449844522
Sanisette,Ouvert,green,2.36458137343,48.8268340661
Sanisette,Ouvert,green,2.34636990605,48.8349615547
Sanisette,Ouvert,green,2.36901388481,48.8212404052
Sanisette,Ouvert,green,2.34433502149,48.8189867194
Sanisette,Ouvert,green,2.31505362284,48.8256858886
Sanisette,Ouvert,green,2.32627447599,48.8256936083
Sanisette,Ouvert,green,2.31456172274,48.8339254348
Sanisette,Ouvert,green,2.31610939765,48.8312560816
Sanisette,Ouvert,green,2.31642763034,48.8409122347
Sanisette,Ouvert,green,2.2976673,48.8530149
Sanisette,Ouvert,green,2.27762807252,48.8462434637
Sanisette,Ouvert,green,2.30356403712,48.8491847075
Sanisette,Ouvert,green,2.29798828688,48.8528463574
Sanisette,Ouvert,green,2.30633269023,48.8392330434
Sanisette,Ouvert,green,2.27548876659,48.851292682
Sanisette,Ouvert,green,2.26822808174,48.8623619639
Sanisette,Ouvert,green,2.26669903431,48.8571927967
Sanisette,Ouvert,green,2.29569743574,48.8749477124
Sanisette,Ouvert,green,2.29757004372,48.8888826761
Sanisette,Ouvert,green,2.29447373547,48.878920802
Sanisette,Ouvert,green,2.28595031112,48.8769298905
Sanisette,Ouvert,green,2.28601752975,48.8818841939
Sanisette,Ouvert,green,2.29436414579,48.8875400487
Sanisette,Ouvert,green,2.335334399999999,48.9004959
Sanisette,Ouvert,green,2.34590618688,48.8832470829
Sanisette,Ouvert,green,2.33826967804,48.8965489204
Sanisette,Ouvert,green,2.34445799674,48.8993882119
Sanisette,Ouvert,green,2.3587187,48.8846534
Sanisette,Ouvert,green,2.33689209089,48.893502449
Sanisette,Ouvert,green,2.37374993518,48.8881820312
Sanisette,Ouvert,green,2.36985563312,48.8933841338
Sanisette,Ouvert,green,2.3758969,48.8858441
Sanisette,Ouvert,green,2.39785967871,48.8838976231
Sanisette,Ouvert,green,2.37903396915,48.8888356217
Sanisette,Ouvert,green,2.37724299499,48.8909604073
Sanisette,Ouvert,green,2.38202690388,48.894741052
Sanisette,Ouvert,green,2.37033634348,48.8822137261
Sanisette,Ouvert,green,2.40898577792,48.8641209728
Sanisette,Ouvert,green,2.39471760215,48.8649497422
Sanisette,Ouvert,green,2.39820179353,48.8705858922
Sanisette,Ouvert,green,2.38975171918,48.8736801872
Sanisette,Ouvert,green,2.40077805546,48.8648794077
Sanisette,Ouvert,green,2.40698934293,48.8759443207
EPN - Espace Coworking Etudiants-entrepreneurs L'atelier des réseaux,Ouvert,green,2.3687004,48.8893704
Emmaüs Connect - Paris Nord,Fermé,red,2.372003,48.889517
L'EPOC ,Fermé,red,2.388919200000032,48.8871001
Association La Clepsydre,Ouvert,green,2.3721603,48.8823063
Le Passage,Fermé,red,2.3801674,48.8708256
Maison Médicale de Garde 14ème,Fermé,red,2.3103902999999946,48.8297403
Maison Médicale de Garde du 19ème,Fermé,red,2.3933865,48.8881386
Centre de santé Réaumur,Fermé,red,2.3473827,48.8673245
Centre de santé Yvonne Pouzin,Fermé,red,2.3570079999999507,48.8649032
Centre de santé Edison,Fermé,red,2.3610865,48.828768
PASS - Hôpital Cochin - Port-Royal - Tarnier,Fermé,red,2.3388689,48.8373986
Hôpital Bichat-Claude-Bernard - PASS,Fermé,red,2.331951,48.8987087
Hôpital Saint-Antoine - PASS,Fermé,red,2.382706,48.8491126
Maison médicale de garde du 12ème,Fermé,red,2.3923838000000615,48.8450688
CeGIDD Institut Alfred-Fournier 14ème ,Modification,orange,2.3388005,48.8321069
CMS (Centre Médico-Social) Ridder,Fermé,red,2.3118802,48.8311018
CMS (Centre Médico-Social) de Boursault,Fermé,red,2.318935099999976,48.885355
Centre médico-social du Figuier,Ouvert,green,2.3593234999999595,48.8536328
Hôpital Saint-Louis - PASS,Fermé,red,2.3698087,48.8732305
Hôpital Lariboisière - PASS,Fermé,red,2.3529307000000017,48.88249279999999
Institut Alfred-Fournier Chemin-Vert,Fermé,red,2.380196899999987,48.8606519
Centre de Santé médical et Dentaire Tisserand,Fermé,red,2.31823600000007,48.8311125
Hôpital Européen Georges-Pompidou - PASS,Fermé,red,2.274100800000042,48.8387325
Maison médicale de Garde du 16ème,Fermé,red,2.2968031,48.8675703
Centre Médical et Dentaire Marcadet,Fermé,red,2.3531147,48.8904536
Centre médico-dentaire Myrha,Fermé,red,2.3544711,48.8873911
Fondation Œuvre de la Croix Saint-Simon - Centre de Santé Médical et Dentaire,Fermé,red,2.3851772,48.8745567
Centre de Santé ADMS Crimée,Fermé,red,2.3894184,48.8799046
Maison de Santé Michelet,Fermé,red,2.3762637,48.8949858
Centre de Santé de Belleville / PASS,Fermé,red,2.391573699999981,48.8746863
Centre de Santé Polyvalent Haxo ,Fermé,red,2.4029740999999376,48.8746993
"Centre d'Accueil, d'Orientation et d'Accompagnement (CAOA)",Fermé,red,2.400662900000043,48.8418187
Hôpital Armand Trousseau - PASS,Fermé,red,2.4053997,48.8427138
Centre de Santé Polyvalent Olympiades ,Fermé,red,2.3682698000000073,48.8265833
Maison Médicale de Garde 13ème,Fermé,red,2.3682698000000073,48.8265833
Hôpital Robert-Debré - PASS,Fermé,red,2.4030290000000605,48.8784443
Hôpital Tenon - PASS,Fermé,red,2.4022032999999965,48.8662508
Centre de Santé Dentaire de la Porte-Montmartre,Fermé,red,2.3368576,48.8998607
Advocacy Paris,Fermé,red,2.3930218,48.8774725
Sanitaire Charles De Gaulle,Ouvert,green,-1.72749549896159,47.2111589065519
Sanitaire Eglise,Ouvert,green,-1.7203664999999546,47.16882589999999
Le Filon,Modification,orange,2.319287,48.891986
Bagagerie des Halles,Fermé,red,2.345603399999959,48.8587347
La boutique sans argent,Fermé,red,2.4003296999999293,48.8363768
Bagagerie Antigel,Fermé,red,2.293054999999981,48.839819
Centre Primo Levi,Fermé,red,2.372692499999971,48.8674309
ESI Halte aux Femmes Battues (HAFB),Fermé,red,2.4117654000000357,48.85506
Accueil de jour Altaïr SEA,Ouvert,green,2.3247559999999794,48.8885692
Espace Femmes,Fermé,red,2.3618698,48.8693486
EACP (Equipes d’Action contre le Proxénétisme),Fermé,red,2.3481467000000293,48.8626785
Mouvement pour la Réinsertion Sociale (MRS) 75,Fermé,red,2.3929335000000265,48.8554265
Accueil de jour Eller,Ouvert,green,2.326020999999969,48.8870298
Pôle Emploi espace liberté,Ouvert,green,2.368186899999955,48.8253202
Accueil de jour Fédération GAMS,Ouvert,green,2.406320899999969,48.85387279999999
Accueil de jour Elle’s Imagine’nt,Fermé,red,2.3246656999999686,48.82428179999999
Le Planning Familial - Centre Vivienne,Fermé,red,2.3394883999999365,48.8674547
Le Planning Familial - Centre Masséna,Fermé,red,2.366501699999958,48.8215908
Le Planning Familial - Centre Hittorf,Fermé,red,2.35834090000003,48.8718836
La maison des Femmes de Paris,Fermé,red,2.3842021,48.8445976
Rajﬁre (Réseau pour l’autonomie des femmes immigrées et réfugiées),Fermé,red,2.3841046000000006,48.84465059999999
CAARUD EGO - Centre d'Accueil - Association Aurore,Fermé,red,2.3538245,48.88636539999999
CAARUD Kaléidoscope,Fermé,red,2.4010084000000234,48.87801409999999
Association Samantha KOLEVA,Ouvert,green,2.3471618999999464,48.89006759999999
CASODOM,Fermé,red,2.341334999999958,48.8621754
PASTT (Prévention Action Santé Travail pour les Transgenres),Fermé,red,2.349093400000015,48.8771096
ARDHIS,Fermé,red,2.3894919,48.8695883
L’association Valentin Haüy,Fermé,red,2.314095199999997,48.8477828
La Maison Béranger,Fermé,red,2.3640252000000146,48.8659419
Paris Ados Service,Fermé,red,2.3843276999999716,48.8847989
KIWANDA,Fermé,red,2.3890387000000146,48.8503396
Union générale des Vietnamiens en France,Fermé,red,2.3636189999999715,48.8522091
Association Franco Chinoise Pierre Ducerf,Fermé,red,2.354694399999971,48.8624755
Comité Contre l’Esclavage Moderne,Fermé,red,2.360418799999934,48.83196459999999
Association Inser-Asaf,Ouvert,green,2.389740999999958,48.88391379999999
Solidarité Jean Merlin ,Fermé,red,2.343358099999932,48.898189
